"Nest.ID","J.day","Year","Stage","Day.night","T.mean","T.min","T.max","T.n","T.sd","Nest.ID.type","CV","Type","Nest.id","Forest","DateFound.s","Treat.s","Point.n","Species","ActiveDate","Active.J.Date","LastCheck","expos","survive","status","Prob.Sure","cause.fail","Cause.Fail","clutch","egg.hatch","fledged","bhco.egg","BHCOfledge","Perc.hatch","Perc.fledge","nest.attempt","Trial","fem.ID","male.ID","Nest.Hgt.m.","Subs.Hgt.m.","Subst.1","M.Cond","M.Age","M.Wing","M.Mass","F.Cond","F.Age","F.Wng","F.Mass","hatch.date","fledge.date","fail.date","Year.gis","Date_Found","Point.gis","Female_ID","Male_ID","latitude","longitude","IMI_inside","IMI_all","IMI_dist","elevation","slope","aspect","tpi_25","tpi_50","tpi25_3cat","tpi25_6cat","tpi50_3cat","tpi50_6cat","date","number.on.bouts","number.off.bouts","mean.time.on.bout","mean.time.off.bout","perc.in","first.off","last.on","Date","Nest.ID.orig","time.min","time.max","obs.time","prop.day","prop.day.r"
"190.12",149,2012,"Inc","Day",35.2393617,29.5,37.5,94,1.860351342,"190.12.nest",0.0528,"nest",190,"TAR","5/19/2012","TT",190,"HOWA",140,140,162,21.5,0,"Success","Sure",NA,NA,4,2,2,0,0,50,50,1,1,"RAWY",NA,0.5,1,"chestnut oak",NA,NA,NA,NA,NA,"SY","61.5","11","5/31/2012","6/10/2012",NA,2012,"5/19/2012",190,"RAWY",NA,39.32959406,-82.771456,64,64,0,282.9580078,29.92560005,324.269989,14.2802,25.08760071,"ridge","ridge","ridge","ridge","5/28/2012",18,17,1546.666667,395.2941176,80.55555556,6.083333333,20.75,"2012-05-28","190.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.12",149,2012,"Inc","Night",21.01020408,20,23.5,49,0.981547439,"190.12.ambient",0.0467,"ambient",190,"TAR","5/19/2012","TT",190,"HOWA",140,140,162,21.5,0,"Success","Sure",NA,NA,4,2,2,0,0,50,50,1,1,"RAWY",NA,0.5,1,"chestnut oak",NA,NA,NA,NA,NA,"SY","61.5","11","5/31/2012","6/10/2012",NA,2012,"5/19/2012",190,"RAWY",NA,39.32959406,-82.771456,64,64,0,282.9580078,29.92560005,324.269989,14.2802,25.08760071,"ridge","ridge","ridge","ridge","5/28/2012",18,17,1546.666667,395.2941176,80.55555556,6.083333333,20.75,"2012-05-28","190.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.12",150,2012,"Inc","Night",20.25510204,18.5,21.5,49,0.743880934,"190.12.ambient",0.0367,"ambient",190,"TAR","5/19/2012","TT",190,"HOWA",140,140,162,21.5,0,"Success","Sure",NA,NA,4,2,2,0,0,50,50,1,1,"RAWY",NA,0.5,1,"chestnut oak",NA,NA,NA,NA,NA,"SY","61.5","11","5/31/2012","6/10/2012",NA,2012,"5/19/2012",190,"RAWY",NA,39.32959406,-82.771456,64,64,0,282.9580078,29.92560005,324.269989,14.2802,25.08760071,"ridge","ridge","ridge","ridge","5/29/2012",20,19,1404,341.0526316,81.25,6.083333333,20.91666667,"2012-05-29","190.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.12",150,2012,"Inc","Day",34.84574468,28.5,37.5,94,2.064844752,"190.12.nest",0.0593,"nest",190,"TAR","5/19/2012","TT",190,"HOWA",140,140,162,21.5,0,"Success","Sure",NA,NA,4,2,2,0,0,50,50,1,1,"RAWY",NA,0.5,1,"chestnut oak",NA,NA,NA,NA,NA,"SY","61.5","11","5/31/2012","6/10/2012",NA,2012,"5/19/2012",190,"RAWY",NA,39.32959406,-82.771456,64,64,0,282.9580078,29.92560005,324.269989,14.2802,25.08760071,"ridge","ridge","ridge","ridge","5/29/2012",20,19,1404,341.0526316,81.25,6.083333333,20.91666667,"2012-05-29","190.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.12",151,2012,"Inc","Day",35.80319149,26.5,38.5,94,2.343164487,"190.12.nest",0.0654,"nest",190,"TAR","5/19/2012","TT",190,"HOWA",140,140,162,21.5,0,"Success","Sure",NA,NA,4,2,2,0,0,50,50,1,1,"RAWY",NA,0.5,1,"chestnut oak",NA,NA,NA,NA,NA,"SY","61.5","11","5/31/2012","6/10/2012",NA,2012,"5/19/2012",190,"RAWY",NA,39.32959406,-82.771456,64,64,0,282.9580078,29.92560005,324.269989,14.2802,25.08760071,"ridge","ridge","ridge","ridge","5/30/2012",24,23,1140,313.0434783,79.16666667,6.083333333,21.25,"2012-05-30","190.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.12",151,2012,"Inc","Night",17.59183673,16,20,49,1.171152697,"190.12.ambient",0.0666,"ambient",190,"TAR","5/19/2012","TT",190,"HOWA",140,140,162,21.5,0,"Success","Sure",NA,NA,4,2,2,0,0,50,50,1,1,"RAWY",NA,0.5,1,"chestnut oak",NA,NA,NA,NA,NA,"SY","61.5","11","5/31/2012","6/10/2012",NA,2012,"5/19/2012",190,"RAWY",NA,39.32959406,-82.771456,64,64,0,282.9580078,29.92560005,324.269989,14.2802,25.08760071,"ridge","ridge","ridge","ridge","5/30/2012",24,23,1140,313.0434783,79.16666667,6.083333333,21.25,"2012-05-30","190.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.14",142,2014,"Inc","Night",17.69512195,16.5,18.5,41,0.47273207,"T190.14.ambient",0.0267,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/22/2014",11,10,2967.272727,792,80.47337278,12.81666667,20.61666667,"2014-05-22","T190.14",12.55916667,23.96583333,11.40666666,0.475277778,0.5
"190.14",142,2014,"Inc","Night",31.70731707,31,32.5,41,0.432660516,"T190.14.nest",0.0136,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/22/2014",11,10,2967.272727,792,80.47337278,12.81666667,20.61666667,"2014-05-22","T190.14",12.55916667,23.96583333,11.40666666,0.475277778,0.5
"190.14",143,2014,"Inc","Night",30.68897638,28.5,32.5,127,1.065194546,"T190.14.nest",0.0347,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/23/2014",27,26,2755.555556,461.5384615,86.11111111,3.55,20.81666667,"2014-05-23","T190.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"190.14",143,2014,"Inc","Night",12.87698413,10,16,126,1.529295927,"T190.14.ambient",0.118761964,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/23/2014",27,26,2755.555556,461.5384615,86.11111111,3.55,20.81666667,"2014-05-23","T190.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"190.14",144,2014,"Inc","Night",30.70634921,29,32.5,126,1.086774754,"T190.14.nest",0.0354,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/24/2014",25,24,3004.8,470,86.94444444,5.95,20.88333333,"2014-05-24","T190.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"190.14",144,2014,"Inc","Night",11.124,9,15.5,125,2.032652803,"T190.14.ambient",0.182726789,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/24/2014",25,24,3004.8,470,86.94444444,5.95,20.88333333,"2014-05-24","T190.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"190.14",145,2014,"Inc","Night",31.812,29.5,33,125,0.890505474,"T190.14.nest",0.028,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/25/2014",17,16,4531.764706,585,89.16666667,5.95,21.01666667,"2014-05-25","T190.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"190.14",145,2014,"Inc","Night",13.01209677,11,17.5,124,2.086993899,"T190.14.ambient",0.160388747,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/25/2014",17,16,4531.764706,585,89.16666667,5.95,21.01666667,"2014-05-25","T190.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"190.14",146,2014,"Inc","Night",32.916,31.5,35,125,0.789895869,"T190.14.nest",0.024,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/26/2014",17,16,4545.882353,570,89.44444444,5.95,20.75,"2014-05-26","T190.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"190.14",146,2014,"Inc","Night",15.53225806,12.5,21,124,3.1434161,"T190.14.ambient",0.202379853,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/26/2014",17,16,4545.882353,570,89.44444444,5.95,20.75,"2014-05-26","T190.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"190.14",147,2014,"Inc","Night",33.08,30.5,34.5,125,1.078379908,"T190.14.nest",0.0326,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/27/2014",15,14,5248,514.2857143,91.62011173,5.95,20.9,"2014-05-27","T190.14",0.016944444,23.98277778,23.96583334,0.998576389,1
"190.14",147,2014,"Inc","Night",18.22983871,17,19,124,0.622737184,"T190.14.ambient",0.0342,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/27/2014",15,14,5248,514.2857143,91.62011173,5.95,20.9,"2014-05-27","T190.14",0.016944444,23.98277778,23.96583334,0.998576389,1
"190.14",148,2014,"Inc","Night",30.89516129,29.5,32,124,0.693389793,"T190.14.nest",0.0224,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/28/2014",13,12,6221.538462,460,93.61111111,5.9,20.36666667,"2014-05-28","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",148,2014,"Inc","Night",17.50806452,16.5,19,124,0.793735306,"T190.14.ambient",0.0453,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/28/2014",13,12,6221.538462,460,93.61111111,5.9,20.36666667,"2014-05-28","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",149,2014,"Inc","Night",30.25403226,29.5,31.5,124,0.635967887,"T190.14.nest",0.021,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/29/2014",27,26,2728.888889,489.2307692,85.27777778,5.9,20.9,"2014-05-29","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",149,2014,"Inc","Night",17.42741935,16.5,19,124,0.790424267,"T190.14.ambient",0.0454,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/29/2014",27,26,2728.888889,489.2307692,85.27777778,5.9,20.9,"2014-05-29","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",150,2014,"Inc","Night",31.09677419,28,32,124,0.761570423,"T190.14.nest",0.0245,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/30/2014",32,31,2272.5,441.2903226,84.16666667,0.7,20.96666667,"2014-05-30","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",150,2014,"Inc","Night",15.91129032,13,18,124,1.498031754,"T190.14.ambient",0.0941,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/30/2014",32,31,2272.5,441.2903226,84.16666667,0.7,20.96666667,"2014-05-30","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",151,2014,"Inc","Night",31.3902439,30,33.5,123,0.774957919,"T190.14.nest",0.0247,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/31/2014",20,19,3768,581.0526316,87.22222222,5.9,20.63333333,"2014-05-31","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",151,2014,"Inc","Night",15.55645161,14,18.5,124,1.172534045,"T190.14.ambient",0.0754,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","5/31/2014",20,19,3768,581.0526316,87.22222222,5.9,20.63333333,"2014-05-31","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",152,2014,"Inc","Night",16.025,14,22,100,2.571576375,"T190.14.ambient",0.160472785,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","6/1/2014",10,9,4320,480,90.90909091,5.9,11.76666667,"2014-06-01","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",152,2014,"Inc","Night",31.34,30.5,33.5,100,0.961060021,"T190.14.nest",0.0307,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","6/1/2014",10,9,4320,480,90.90909091,5.9,11.76666667,"2014-06-01","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",153,2014,"Inc","Night",33.14880952,32,34,84,0.416379706,"T190.14.nest",0.0126,"nest",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","6/2/2014",5,4,5136,540,92.24137931,6.1,7.633333333,"2014-06-02","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.14",153,2014,"Inc","Night",21.17857143,20,22,84,0.599411645,"T190.14.ambient",0.0283,"ambient",190,"TAR","5/14/2014","TT",190,"Howa",139,139,163,23,1,"Fail","Sure","na",NA,3,3,3,0,0,100,100,1,1,"MMOA","OMMA",0.7,1,"Maple",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/14/2014",190,"MMOA",NA,39.32956862,-82.77135145,64,64,0,286.5559998,30.44400024,323.8359985,16.67670059,28.3321991,"ridge","ridge","ridge","ridge","6/2/2014",5,4,5136,540,92.24137931,6.1,7.633333333,"2014-06-02","T190.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"190.2.12",181,2012,"Inc","Night",35,34,36,14,0.650443636,"190.2.12.nest",0.0186,"nest",190.2,"TAR","6/26/2012","TT",190.2,"HOWA",178,178,186,7.5,1,"Fail","Sure","predation","predation",3,0,0,0,0,0,0,2,2,"RAWY",NA,1,1.5,"Smilax",NA,NA,NA,NA,NA,"SY","61.5","11",NA,NA,"7/4/2012",2012,"6/26/2012",190,"RAWY",NA,39.32976069,-82.77167885,65,65,0,272.1940002,16.1807003,324.3510132,5.907810211,14.05039978,"ridge","upper slope","ridge","upper slope","6/29/2012",14,13,1097.142857,443.0769231,72.72727273,9.416666667,21.41666667,"2012-06-29","190.2.12",9.254166667,23.7625,14.50833333,0.604513889,0.6
"190.2.12",181,2012,"Inc","Day",28.06756757,18.5,39.5,74,6.547154733,"190.2.12.ambient",0.233264059,"ambient",190.2,"TAR","6/26/2012","TT",190.2,"HOWA",178,178,186,7.5,1,"Fail","Sure","predation","predation",3,0,0,0,0,0,0,2,2,"RAWY",NA,1,1.5,"Smilax",NA,NA,NA,NA,NA,"SY","61.5","11",NA,NA,"7/4/2012",2012,"6/26/2012",190,"RAWY",NA,39.32976069,-82.77167885,65,65,0,272.1940002,16.1807003,324.3510132,5.907810211,14.05039978,"ridge","upper slope","ridge","upper slope","6/29/2012",14,13,1097.142857,443.0769231,72.72727273,9.416666667,21.41666667,"2012-06-29","190.2.12",9.254166667,23.7625,14.50833333,0.604513889,0.6
"190.2.12",182,2012,"Inc","Day",24.09895833,16.5,32.5,96,4.459537262,"190.2.12.ambient",0.185051038,"ambient",190.2,"TAR","6/26/2012","TT",190.2,"HOWA",178,178,186,7.5,1,"Fail","Sure","predation","predation",3,0,0,0,0,0,0,2,2,"RAWY",NA,1,1.5,"Smilax",NA,NA,NA,NA,NA,"SY","61.5","11",NA,NA,"7/4/2012",2012,"6/26/2012",190,"RAWY",NA,39.32976069,-82.77167885,65,65,0,272.1940002,16.1807003,324.3510132,5.907810211,14.05039978,"ridge","upper slope","ridge","upper slope","6/30/2012",22,21,1276.363636,308.5714286,81.25,6.083333333,20.41666667,"2012-06-30","190.2.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.2.12",182,2012,"Inc","Night",36.67346939,35.5,37.5,49,0.573285673,"190.2.12.nest",0.0156,"nest",190.2,"TAR","6/26/2012","TT",190.2,"HOWA",178,178,186,7.5,1,"Fail","Sure","predation","predation",3,0,0,0,0,0,0,2,2,"RAWY",NA,1,1.5,"Smilax",NA,NA,NA,NA,NA,"SY","61.5","11",NA,NA,"7/4/2012",2012,"6/26/2012",190,"RAWY",NA,39.32976069,-82.77167885,65,65,0,272.1940002,16.1807003,324.3510132,5.907810211,14.05039978,"ridge","upper slope","ridge","upper slope","6/30/2012",22,21,1276.363636,308.5714286,81.25,6.083333333,20.41666667,"2012-06-30","190.2.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.2.12",183,2012,"Inc","Day",24.390625,18.5,34,96,4.559087585,"190.2.12.ambient",0.18691967,"ambient",190.2,"TAR","6/26/2012","TT",190.2,"HOWA",178,178,186,7.5,1,"Fail","Sure","predation","predation",3,0,0,0,0,0,0,2,2,"RAWY",NA,1,1.5,"Smilax",NA,NA,NA,NA,NA,"SY","61.5","11",NA,NA,"7/4/2012",2012,"6/26/2012",190,"RAWY",NA,39.32976069,-82.77167885,65,65,0,272.1940002,16.1807003,324.3510132,5.907810211,14.05039978,"ridge","upper slope","ridge","upper slope","7/1/2012",22,22,1189.090909,381.8181818,75.69444444,4.916666667,NA,"2012-07-01","190.2.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.2.12",183,2012,"Inc","Night",36.66326531,34,38,49,1.101077858,"190.2.12.nest",0.03,"nest",190.2,"TAR","6/26/2012","TT",190.2,"HOWA",178,178,186,7.5,1,"Fail","Sure","predation","predation",3,0,0,0,0,0,0,2,2,"RAWY",NA,1,1.5,"Smilax",NA,NA,NA,NA,NA,"SY","61.5","11",NA,NA,"7/4/2012",2012,"6/26/2012",190,"RAWY",NA,39.32976069,-82.77167885,65,65,0,272.1940002,16.1807003,324.3510132,5.907810211,14.05039978,"ridge","upper slope","ridge","upper slope","7/1/2012",22,22,1189.090909,381.8181818,75.69444444,4.916666667,NA,"2012-07-01","190.2.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.2.12",184,2012,"Inc","Day",23.69791667,15.5,34,96,4.889558783,"190.2.12.ambient",0.206328634,"ambient",190.2,"TAR","6/26/2012","TT",190.2,"HOWA",178,178,186,7.5,1,"Fail","Sure","predation","predation",3,0,0,0,0,0,0,2,2,"RAWY",NA,1,1.5,"Smilax",NA,NA,NA,NA,NA,"SY","61.5","11",NA,NA,"7/4/2012",2012,"6/26/2012",190,"RAWY",NA,39.32976069,-82.77167885,65,65,0,272.1940002,16.1807003,324.3510132,5.907810211,14.05039978,"ridge","upper slope","ridge","upper slope","7/2/2012",27,26,995.5555556,295.3846154,77.77777778,1.083333333,21.08333333,"2012-07-02","190.2.12",0.084722222,23.93194444,23.84722222,0.993634259,1
"190.2.12",184,2012,"Inc","Night",37.28571429,36,38,49,0.467707173,"190.2.12.nest",0.0125,"nest",190.2,"TAR","6/26/2012","TT",190.2,"HOWA",178,178,186,7.5,1,"Fail","Sure","predation","predation",3,0,0,0,0,0,0,2,2,"RAWY",NA,1,1.5,"Smilax",NA,NA,NA,NA,NA,"SY","61.5","11",NA,NA,"7/4/2012",2012,"6/26/2012",190,"RAWY",NA,39.32976069,-82.77167885,65,65,0,272.1940002,16.1807003,324.3510132,5.907810211,14.05039978,"ridge","upper slope","ridge","upper slope","7/2/2012",27,26,995.5555556,295.3846154,77.77777778,1.083333333,21.08333333,"2012-07-02","190.2.12",0.084722222,23.93194444,23.84722222,0.993634259,1
